44	1.0086	-17.47	0	0	1.95	0.29	0	0	3
45	1.0215	-14.74	0	0	0	0	0	0	3
46	1.0344	-11.75	0	0	0	0	0	0	3
47	0.9777	-23.17	0	0	0.58	0.118	0	0	3
48	1.0019	-16.09	0	0	0.41	0.19	0	0	3
49	1.0475	-2.95	0	0	0.92	0.26	0	0	3
51	1.0253	-8.15	0	0	-0.05	0.05	0	0	3
52	0.9979	-11.86	0	0	0.61	0.28	0	0	3
53	0.9959	-17.6	0	0	0.69	0.03	0	0	3
54	1.005	-16.25	0	0	0.1	0.01	0	0	3
55	1.015	-12.21	0	0	0.22	0.1	0	0	3
57	1.0335	-8	0	0	0.98	0.2	0	0	3
58	0.9918	-5.99	0	0	0.14	0.01	0	0	3
59	0.9789	-5.29	0	0	2.18	1.06	0	0	3
60	1.0246	-9.56	0	0	0	0	0	0	3
61	0.9906	-3.47	0	0	2.27	1.1	0	0	3
62	1.016	-1.1	0	0	0	0	0	0	3
63	0.9583	-17.62	0	0	0.7	0.3	0	0	2
64	0.948	-12.97	0	0	0	0	0	0	3
69	0.963	-25.66	0	0	0	0	0	0	3
70	0.9513	-35.16	0	0	0.56	0.2	0	0	3
71	0.9793	-29.88	0	0	1.16	0.38	0	0	3
72	0.9696	-27.48	0	0	0.57	0.19	0	0	3
73	0.9775	-25.77	0	0	2.24	0.71	0	0	3
74	0.9964	-22	0	0	0	0	0	0	3
76	0.9632	-26.54	0	0	2.08	1.07	0	0	2
77	0.9837	-24.94	0	0	0.74	0.28	0	0	3
78	0.99	-24.05	0	0	0	0	0	0	3
79	0.982	-24.97	0	0	0.48	0.14	0	0	3
80	0.9872	-24.97	0	0	0.28	0.07	0	0	3
81	1.034	-18.89	0	0	0	0	0	0	3
84	1.025	-17.16	3.75	0	0.37	0.13	0	0	2
85	0.9872	-17.68	0	0	0	0	0	0	3
86	0.9909	-14.19	0	0	0	0	0	0	3
87	0.9921	-7.77	0	0	0	0	0	0	3
88	1.0151	-20.96	0	0	0	0	0	0	3
89	1.0317	-11.13	0	0	0.442	0	0	0	3
90	1.0272	-11.23	0	0	0.66	0	0	0	3
91	1.052	-9.4	1.55	0	0.174	0	0	0	2
92	1.052	-6.2	2.9	0	0.158	0	0	0	2
94	0.993	-9.42	0	0	0.603	0	0	0	3
97	1.0183	-13.24	0	0	0.399	0	0	0	3
98	1	-14.6	0.68	0	0.667	0	0	0	2
99	0.9894	-20.27	0	0	0.835	0	0	0	3
100	1.006	-14.45	0	0	0	0	0	0	3
102	1.0008	-15.23	0	0	0.778	0	0	0	3
103	1.0288	-12.06	0	0	0.32	0	0	0	3
104	0.9958	-17.33	0	0	0.086	0	0	0	3
105	1.0223	-12.94	0	0	0.496	0	0	0	3
107	1.0095	-16.03	0	0	0.046	0	0	0	3
108	0.99	-20.26	1.17	0	1.121	0	0	0	2
109	0.9749	-26.06	0	0	0.307	0	0	0	3
110	0.973	-24.72	0	0	0.63	0	0	0	3
112	0.9725	-28.69	0	0	0.196	0	0	0	3
113	0.97	-25.38	0	0	0.262	0	0	0	3
114	0.9747	-28.59	0	0	0.182	0	0	0	3
115	0.9603	-13.57	0	0	0	0	0	0	3
116	1.0249	-12.69	0	0	0	0	0	0	3
117	0.9348	-4.72	0	0	0	0	0	3.25	3
118	0.9298	-4.12	0	0	0.141	6.5	0	0	3
119	1.0435	5.17	19.3	0	0	0	0	0	2
120	0.9584	-8.77	0	0	7.77	2.15	0	0.55	3
121	0.9871	-12.64	0	0	5.35	0.55	0	0	3
122	0.9728	-14.36	0	0	2.291	0.118	0	0	3
123	1.0006	-17.64	0	0	0.78	0.014	0	0	3
124	1.0233	-13.49	2.4	0	2.764	0.593	0	0	2
125	1.0103	-18.43	0	0	5.148	0.827	0	0	2
126	0.9978	-12.86	0	0	0.579	0.051	0	0	3
127	1.0001	-10.52	0	0	3.808	0.37	0	0	3
128	1.0024	-4.78	0	0	0	0	0	0	3
129	1.0028	-4.4	0	0	0	0	0	0	3
130	1.0191	5.56	0	0	0	0	0	0	3
131	0.9861	6.06	0	0	0	0	0	0	3
132	1.0045	3.04	0	0	0	0	0	0	3
133	1.002	-5.46	0	0	0	0	0	0	3
134	1.022	-8.04	0	0	0	0	0	0	3
135	1.0193	-6.76	0	0	1.692	0.416	0	0	3
136	1.0476	1.54	0	0	0.552	0.182	0	0	3
137	1.0471	-1.45	0	0	2.736	0.998	0	0	3
138	1.055	-6.35	0	0	10.192	1.352	0	0	2
139	1.0117	-3.57	0	0	5.95	0.833	0	0	3
140	1.043	-3.44	0	0	3.877	1.147	0	0	3
141	1.051	0.05	2.81	0	1.45	0.58	0	0	2
142	1.0155	-2.77	0	0	0.565	0.245	0	0	3
143	1.0435	4.03	6.96	0	0.895	0.355	0	0	2
144	1.016	-0.7	0	0	0	0	0	0	3
145	1.0081	-0.16	0	0	0.24	0.14	0	0	3
146	1.0528	4.32	0.84	0	0	0	0	0	2
147	1.0528	8.36	2.17	0	0	0	0	0	2
148	1.0577	0.28	0	0	0.63	0.25	0	0	3
149	1.0735	5.23	1.03	0	0	0	0	0	2
150	0.9869	6.34	0	0	0	0	0	0	3
151	1.0048	4.13	0	0	0	0	0	0	3
152	1.0535	9.24	3.72	0	0.17	0.09	0	0	2
153	1.0435	10.46	2.16	0	0	0	0	0	2
154	0.9663	-1.8	0	0	0.7	0.05	0	0.345	3
155	1.0177	6.75	0	0	2	0.5	0	0	3
156	0.963	5.15	0	0	0.75	0.5	0	0	2
157	0.9845	-11.93	0	0	1.235	-0.243	0	0	3
158	0.9987	-11.4	0	0	0	0	0	0	3
159	0.9867	-9.82	0	0	0.33	0.165	0	0	3
160	0.9998	-12.55	0	0	0	0	0	0	3
161	1.036	8.85	0	0	0.35	0.15	0	0	3
162	0.9918	18.5	0	0	0.85	0.24	0	0	3
163	1.041	2.91	0	0	0	0.004	0	0	3
164	0.9839	9.66	0	0	0	0	0	-2.12	3
165	1.0002	26.31	0	0	0	0	0	0	3
166	0.9973	30.22	0	0	0	0	0	-1.03	3
167	0.9715	-6.91	0	0	2.999	0.957	0	0	3
168	1.0024	-4.8	0	0	0	0	0	0	3
169	0.9879	-6.68	0	0	0	0	0	0	3
170	0.929	0.09	2.05	0	4.818	2.05	0	0	2
171	0.9829	-9.94	0	0	7.636	2.911	0	0	2
172	1.0244	-6.22	0	0	0.265	0	0	0	3
173	0.9837	-12.75	0	0	1.635	0.43	0	0.53	3
174	1.0622	-2.69	0	0	0	0	0	0	3
175	0.973	-7.21	0	0	1.76	0.83	0	0	3
176	1.0522	4.67	2.28	0	0.05	0.04	0	0	2
177	1.0077	0.62	0.84	0	0.28	0.12	0	0	2
178	0.9397	-6.56	0	0	4.274	1.736	0	0	3
179	0.9699	-9.37	0	0	0.74	0.29	0	0.45	3
180	0.9793	-3.09	0	0	0.695	0.493	0	0	3
181	1.0518	-1.33	0	0	0.734	0	0	0	3
182	1.0447	-4.19	0	0	2.407	0.89	0	0	3
183	0.9717	7.12	0	0	0.4	0.04	0	0	3
184	1.0386	-6.85	0	0	1.368	0.166	0	0	3
185	1.0522	-4.33	2	0	0	0	0	0	2
186	1.065	2.17	12	0	0.598	0.243	0	0	2
187	1.065	1.4	12	0	0.598	0.243	0	0	2
188	1.0533	-0.72	0	0	1.826	0.436	0	0	3
189	0.9975	-25.84	0	0	0.07	0.02	0	0	3
190	1.0551	-20.62	4.75	0	0	0	0	-1.5	2
191	1.0435	12.25	19.73	0	4.89	0.53	0	0	2
192	0.9374	-11.18	0	0	8	0.72	0	0	3
193	0.9897	-26.09	0	0	0	0	0	0	3
194	1.0489	-19.21	0	0	0	0	0	0	3
195	1.0357	-20.79	0	0	0	0	0	0	3
196	0.9695	-25.32	0	0	0.1	0.03	0	0	3
197	0.9907	-23.72	0	0	0.43	0.14	0	0	3
198	1.015	-20.58	4.24	0	0.64	0.21	0	0	2
199	0.9528	-26.05	0	0	0.35	0.12	0	0	3
200	0.955	-25.93	0	0	0.27	0.12	0	0	3
201	0.9692	-27.49	0	0	0.41	0.14	0	0	3
202	0.9908	-25.33	0	0	0.38	0.13	0	0	3
203	1.0033	-22.35	0	0	0.42	0.14	0	0	3
204	0.9718	-25.7	0	0	0.72	0.24	0	0	3
205	0.9838	-26.07	0	0	0	-0.05	0	0	3
206	0.9992	-27.41	0	0	0.12	0.02	0	0	3
207	1.0137	-27.44	0	0	-0.21	-0.142	0	0	3
208	0.9929	-26.28	0	0	0.07	0.02	0	0	3
209	0.9999	-25.66	0	0	0.38	0.13	0	0	3
210	0.9788	-24.22	0	0	0	0	0	0	3
211	1.0017	-23.31	0	0	0.96	0.07	0	0	3
212	1.0132	-22.51	0	0	0	0	0	0	3
213	1.01	-11.67	2.72	0	0	0	0	0	2
214	0.9919	-17.53	0	0	0.22	0.16	0	0	3
215	0.9866	-20.23	0	0	0.47	0.26	0	0	3
216	0.9751	-22.53	0	0	1.76	1.05	0	0	3
217	1.0215	-22.2	0	0	1	0.75	0	0	3
218	1.0075	-22.63	0	0	1.31	0.96	0	0	3
219	1.0554	-21.15	0	0	0	0	0	0	3
220	1.008	-21.73	1	0	2.85	1	0	0	2
221	1	-22.49	4.5	0	1.71	0.7	0	0	2
222	1.05	-23.17	2.5	0	3.28	1.88	0	0	2
223	0.9965	-22.7	0	0	4.28	2.32	0	0	3
224	1.0002	-21.55	0	0	1.73	0.99	0	0	3
225	0.9453	-11.34	0	0	4.1	0.4	0	0	3
226	1.018	-21.61	0	0	0	0	0	0	3
227	1	-27.22	3.03	0	5.38	3.69	0	0	2
228	1.0423	-20.94	0	0	2.23	1.48	0	0	3
229	1.0496	-19.94	0	0	0.96	0.46	0	0	3
230	1.04	-13.82	3.45	0	0	0	0	0	2
231	1.0535	-21.22	0	0	1.59	1.07	0	-3	3
232	1.0414	-23.19	0	0	4.48	1.43	0	0	3
233	1	-25.9	3	0	4.04	2.12	0	0	2
234	1.0387	-20.89	0	0	5.72	2.44	0	0	3
235	1.0095	-21.03	0	0	2.69	1.57	0	0	3
236	1.0165	-15.4	6	0	0	0	0	0	2
237	1.0558	-21.1	0	0	0	0	0	0	3
238	1.01	-20.94	2.5	0	2.55	1.49	0	-1.5	2
239	1	-15.86	5.5	0	0	0	0	0	2
240	1.0237	-20.14	0	0	0	0	0	-1.4	3
241	1.05	-16.5	5.7543	0	0	0	0	0	2
242	0.993	-17.53	1.7	0	0	0	0	0	2
243	1.01	-19.27	0.84	0	0.08	0.03	0	0	2
244	0.9921	-20.21	0	0	0	0	0	0	3
245	0.9711	-20.9	0	0	0.61	0.3	0	0	3
246	0.9651	-21.74	0	0	0.77	0.33	0	0	3
247	0.9688	-21.67	0	0	0.61	0.3	0	0	3
248	0.976	-25.23	0	0	0.29	0.14	0	0.456	3
249	0.9752	-25.65	0	0	0.29	0.14	0	0	3
250	1.0196	-23.8	0	0	-0.23	-0.17	0	0	3
281	1.0251	-20.06	0	0	-0.331	-0.294	0	0	3
319	1.0152	1.48	0	0	1.158	-0.24	0	0	3
320	1.0146	-2.23	0	0	0.024	-0.126	0	0	3
322	1.0005	-17.61	0	0	0.024	-0.039	0	0	3
323	0.981	-13.69	0	0	-0.149	0.265	0	0	3
324	0.975	-23.42	0	0	0.247	-0.012	0	0	3
526	0.9429	-34.31	0	0	1.453	-0.349	0	0	3
528	0.9723	-37.58	0	0	0.281	-0.205	0	0	3
531	0.9604	-29.1	0	0	0.14	0.025	0	0	3
552	1.0009	-23.36	0	0	-0.111	-0.014	0	0	3
562	0.9777	-28	0	0	0.505	0.174	0	0	3
609	0.9583	-28.79	0	0	0.296	0.006	0	0	3
664	1.0309	-17	0	0	-1.137	0.767	0	0	3
1190	1.0128	3.9	0	0	1.0031	0.2917	0	0	3
1200	1.0244	-7.52	0	0	-1	0.3417	0	0	3
1201	1.0122	-15.18	0	0	0	0	0	0	3
2040	0.9653	-14.94	0	0	0	0	0	0	3
7001	1.0507	10.79	4.67	0	0	0	0	0	2
7002	1.0507	12.48	6.23	0	0	0	0	0	2
7003	1.0323	13.76	12.1	0	0	0	0	0	2
7011	1.0145	4.99	2.34	0	0	0	0	0	2
7012	1.0507	11.57	3.72	0	0	0	0	0	2
7017	1.0507	-10.47	3.3	0	0	0	0	0	2
7023	1.0507	6.15	1.85	0	0	0	0	0	2
7024	1.029	12.6	4.1	0	0	0	0	0	2
7039	1.05	2.11	5	0	0	0	0	0	2
7044	1.0145	-13.92	0.37	0	0	0	0	0	2
7049	1.0507	0	0	0	0	0	0	0	1
7055	0.9967	-7.5	0.45	0	0	0	0	0	2
7057	1.0212	-3.44	1.65	0	0	0	0	0	2
7061	1.0145	1.97	4	0	0	0	0	0	2
7062	1.0017	5.8	4	0	0	0	0	0	2
7071	0.9893	-25.35	1.16	0	0	0	0	0	2
7130	1.0507	19.02	12.92	0	0	0	0	0	2
7139	1.0507	2.75	7	0	0	0	0	0	2
7166	1.0145	35.05	5.53	0	0	0	0	0	2
9001	1.0117	-11.25	0	0	0	0	0	0	3
9002	0.9945	-18.86	0	0	0.042	0	0	0	2
9003	0.9833	-19.68	0	0	0.0271	0.0094	0.0014	0.024	3
9004	0.9768	-19.82	0	0	0.0086	0.0028	0	0	3
9005	1.0117	-11.32	0	0	0	0	0	0	3
9006	1.0029	-17.42	0	0	0	0	0	0	3
9007	0.9913	-18.69	0	0	0	0	0	0	3
9012	1.0023	-17.27	0	0	0	0	0	0	3
9021	0.9887	-19.09	0	0	0.0475	0.0156	0	0	3
9022	0.9648	-21.67	0	0	0.0153	0.0053	0.0008	0	3
9023	0.9747	-19.41	0	0	0	0	0	0	3
9024	0.9706	-21.43	0	0	0.0135	0.0047	0.0007	0	3
9025	0.9649	-20.48	0	0	0.0045	0.0016	0.0002	0	3
9026	0.9657	-20.39	0	0	0.0045	0.0016	0.0002	0	3
9031	0.9318	-25.03	0	0	0.0184	0.0064	0.001	0	3
9032	0.9441	-23.84	0	0	0.0139	0.0048	0.0007	0	3
9033	0.9286	-25.33	0	0	0.0189	0.0065	0.001	0	3
9034	0.9973	-21.1	0	0	0.0155	0.0054	0.0008	0.0172	3
9035	0.9506	-23.19	0	0	0.0166	0.0058	0.0009	0	3
9036	0.9598	-22.67	0	0	0.0303	0.01	0	0	3
9037	0.957	-22.58	0	0	0.0186	0.0064	0.001	0	3
9038	0.9391	-24.41	0	0	0.0258	0.0089	0.0014	0	3
9041	0.9636	-21.33	0	0	0.0101	0.0035	0.0005	0	3
9042	0.9501	-22.5	0	0	0.0081	0.0028	0.0004	0	3
9043	0.9646	-21.42	0	0	0.016	0.0052	0	0	3
9044	0.979	-19.78	0	0	0	0	0	0	3
9051	1	-19.4	0	0	0.3581	0	0	0	2
9052	0.9786	-17.25	0	0	0.3	0.23	0	0	3
9053	1	-17.68	0	0	0.2648	0	0	0	2
9054	1	-6.83	0.5	0	0	0	0	0	2
9055	1	-7.54	0.08	0	0	0	0	0	2
9071	0.9752	-20.48	0	0	0.0102	0.0035	0.0005	0	3
9072	0.9803	-19.92	0	0	0.0102	0.0035	0.0005	0	3
9121	0.9799	-19.3	0	0	0.038	0.0125	0	0	3
9533	1.0402	-18.24	0	0	0.0119	0.0041	0.001	0	3
37	9001	6e-05	0.00046	0	1.0082	0
9001	9005	0.0008	0.00348	0	1	0
9001	9006	0.02439	0.43682	0	0.9668	0
9001	9012	0.03624	0.64898	0	0.9796	0
9005	9051	0.01578	0.37486	0	1.0435	0
9005	9052	0.01578	0.37486	0	0.9391	0
9005	9053	0.01602	0.38046	0	1.0435	0
9005	9054	0	0.152	0	1.0435	0
9005	9055	0	0.8	0	1.0435	0
9006	9007	0.05558	0.24666	0	1	0
9006	9003	0.11118	0.49332	0	1	0
9006	9003	0.11118	0.49332	0	1	0
9012	9002	0.07622	0.43286	0	1	0
9012	9002	0.07622	0.43286	0	1	0
9002	9021	0.0537	0.07026	0	1	0
9021	9023	1.1068	0.95278	0	1	0
9021	9022	0.44364	2.8152	0	1	0
9002	9024	0.50748	3.2202	0	1	0
9023	9025	0.66688	3.944	0	1	0
9023	9026	0.6113	3.6152	0	1	0
9007	9071	0.4412	2.9668	0	1	0
9007	9072	0.30792	2.057	0	1	0
9007	9003	0.0558	0.24666	0	1	0
9003	9031	0.73633	4.6724	0	1	0
9003	9032	0.76978	4.8846	0	1	0
9003	9033	0.75732	4.8056	0	1	0
9003	9044	0.07378	0.06352	0	1	0
9044	9004	0.03832	0.02894	0	1	0
9004	9041	0.36614	2.456	0	1	0
9004	9042	1.0593	5.4536	0	1	0
9004	9043	0.1567	1.6994	0	1	0
9003	9034	0.13006	1.3912	0	1	0
9003	9035	0.54484	3.4572	0	1	0
9003	9036	0.15426	1.6729	0	1	0
9003	9037	0.3849	2.5712	0	1	0
9003	9038	0.4412	2.9668	0	1	0
9012	9121	0.23552	0.99036	0	1	0
9053	9533	0	0.75	0	0.9583	0
1	5	0.001	0.006	0	1	0
2	6	0.001	0.009	0	1	0
2	8	0.006	0.027	0.054	1	0
3	7	0	0.003	0	1	0
3	19	0.008	0.069	0.139	1	0
3	150	0.001	0.007	0	1	0
4	16	0.002	0.019	1.127	1	0
5	9	0.006	0.029	0.018	1	0
7	12	0.001	0.009	0.07	1	0
7	131	0.001	0.007	0.014	1	0
8	11	0.013	0.0595	0.033	1	0
8	14	0.013	0.042	0.081	1	0
9	11	0.006	0.027	0.013	1	0
11	13	0.008	0.034	0.018	1	0
12	21	0.002	0.015	0.118	1	0
13	20	0.006	0.034	0.016	1	0
14	15	0.014	0.042	0.097	1	0
15	37	0.065	0.248	0.121	1	0
15	89	0.099	0.248	0.035	1	0
15	90	0.096	0.363	0.048	1	0
16	42	0.002	0.022	1.28	1	0
19	21	0.002	0.018	0.036	1	0
19	87	0.013	0.08	0.151	1	0
20	22	0.016	0.033	0.015	1	0
20	27	0.069	0.186	0.098	1	0
21	24	0.004	0.034	0.28	1	0
22	23	0.052	0.111	0.05	1	0
23	25	0.019	0.039	0.018	1	0
24	319	0.007	0.068	0.134	1	0
25	26	0.036	0.071	0.034	1	0
26	27	0.045	0.12	0.065	1	0
26	320	0.043	0.13	0.014	1	0
33	34	0	0.063	0	1	0
33	38	0.0025	0.012	0.013	1	0
33	40	0.006	0.029	0.02	1	0
33	41	0.007	0.043	0.026	1	0
34	42	0.001	0.008	0.042	1	0
35	72	0.012	0.06	0.008	1	0
35	76	0.006	0.014	0.002	1	0
35	77	0.01	0.029	0.003	1	0
36	88	0.004	0.027	0.043	1	0
37	38	0.008	0.047	0.008	1	0
37	40	0.022	0.064	0.007	1	0
37	41	0.01	0.036	0.02	1	0
37	49	0.017	0.081	0.048	1	0
37	89	0.102	0.254	0.033	1	0
37	90	0.047	0.127	0.016	1	0
38	41	0.008	0.037	0.02	1	0
38	43	0.032	0.087	0.04	1	0
39	42	0.0006	0.0064	0.404	1	0
40	48	0.026	0.154	0.022	1	0
41	42	0	0.029	0	1	0
41	49	0.065	0.191	0.02	1	0
41	51	0.031	0.089	0.036	1	0
42	46	0.002	0.014	0.806	1	0
43	44	0.026	0.072	0.035	1	0
43	48	0.095	0.262	0.032	1	0
43	53	0.013	0.039	0.016	1	0
44	47	0.027	0.084	0.039	1	0
44	54	0.028	0.084	0.037	1	0
45	60	0.007	0.041	0.312	1	0
45	74	0.009	0.054	0.411	1	0
46	81	0.005	0.042	0.69	1	0
47	73	0.052	0.145	0.073	1	0
47	113	0.043	0.118	0.013	1	0
48	107	0.025	0.062	0.007	1	0
49	51	0.031	0.094	0.043	1	0
51	52	0.037	0.109	0.049	1	0
52	55	0.027	0.08	0.036	1	0
53	54	0.025	0.073	0.035	1	0
54	55	0.035	0.103	0.047	1	0
55	57	0.065	0.169	0.082	1	0
57	58	0.046	0.08	0.036	1	0
57	63	0.159	0.537	0.071	1	0
58	59	0.009	0.026	0.005	1	0
59	61	0.002	0.013	0.015	1	0
60	62	0.009	0.065	0.485	1	0
62	64	0.016	0.105	0.203	1	0
62	144	0.001	0.007	0.013	1	0
63	526	0.0265	0.172	0.026	1	0
69	211	0.051	0.232	0.028	1	0
69	79	0.051	0.157	0.023	1	0
70	71	0.032	0.1	0.062	1	0
70	528	0.02	0.1234	0.028	1	0
71	72	0.036	0.131	0.068	1	0
71	73	0.034	0.099	0.047	1	0
72	77	0.018	0.087	0.011	1	0
72	531	0.0256	0.193	0	1	0
73	76	0.021	0.057	0.03	1	0
73	79	0.018	0.052	0.018	1	0
74	88	0.004	0.027	0.05	1	0
74	562	0.0286	0.2013	0.379	1	0
76	77	0.016	0.043	0.004	1	0
77	78	0.001	0.006	0.007	1	0
77	80	0.014	0.07	0.038	1	0
77	552	0.0891	0.2676	0.029	1	0
77	609	0.0782	0.2127	0.022	1	0
78	79	0.006	0.022	0.011	1	0
78	84	0	0.036	0	1	0
79	211	0.099	0.375	0.051	1	0
80	211	0.022	0.107	0.058	1	0
81	194	0.0035	0.033	0.53	1	0
81	195	0.0035	0.033	0.53	1	0
85	86	0.008	0.064	0.128	1	0
86	87	0.012	0.093	0.183	1	0
86	323	0.006	0.048	0.092	1	0
89	91	0.047	0.119	0.014	1	0
90	92	0.032	0.174	0.024	1	0
91	94	0.1	0.253	0.031	1	0
91	97	0.022	0.077	0.039	1	0
92	103	0.019	0.144	0.017	1	0
92	105	0.017	0.092	0.012	1	0
94	97	0.278	0.427	0.043	1	0
97	100	0.022	0.053	0.007	1	0
97	102	0.038	0.092	0.012	1	0
97	103	0.048	0.122	0.015	1	0
98	100	0.024	0.064	0.007	1	0
98	102	0.034	0.121	0.015	1	0
99	107	0.053	0.135	0.017	1	0
99	108	0.002	0.004	0.002	1	0
99	109	0.045	0.354	0.044	1	0
99	110	0.05	0.174	0.022	1	0
100	102	0.016	0.038	0.004	1	0
102	104	0.043	0.064	0.027	1	0
103	105	0.019	0.062	0.008	1	0
104	108	0.076	0.13	0.044	1	0
104	322	0.044	0.124	0.015	1	0
105	107	0.012	0.088	0.011	1	0
105	110	0.157	0.4	0.047	1	0
108	324	0.074	0.208	0.026	1	0
109	110	0.07	0.184	0.021	1	0
109	113	0.1	0.274	0.031	1	0
109	114	0.109	0.393	0.036	1	0
110	112	0.142	0.404	0.05	1	0
112	114	0.017	0.042	0.006	1	0
115	122	0.0036	0.0199	0.004	1	0
116	120	0.002	0.1049	0.001	1	0
117	118	0.0001	0.0018	0.017	1	0
118	119	0	0.0271	0	1	0
118	1201	0	0.6163	0	1	0
1201	120	0	-0.3697	0	1	0
118	121	0.0022	0.2915	0	1	0
119	120	0	0.0339	0	1	0
119	121	0	0.0582	0	1	0
122	123	0.0808	0.2344	0.029	1	0
122	125	0.0965	0.3669	0.054	1	0
123	124	0.036	0.1076	0.117	1	0
123	125	0.0476	0.1414	0.149	1	0
125	126	0.0006	0.0197	0	1	0
126	127	0.0059	0.0405	0.25	1	0
126	129	0.0115	0.1106	0.185	1	0
126	132	0.0198	0.1688	0.321	1	0
126	157	0.005	0.05	0.33	1	0
126	158	0.0077	0.0538	0.335	1	0
126	169	0.0165	0.1157	0.171	1	0
127	128	0.0059	0.0577	0.095	1	0
127	134	0.0049	0.0336	0.208	1	0
127	168	0.0059	0.0577	0.095	1	0
128	130	0.0078	0.0773	0.126	1	0
128	133	0.0026	0.0193	0.03	1	0
129	130	0.0076	0.0752	0.122	1	0
129	133	0.0021	0.0186	0.03	1	0
130	132	0.0016	0.0164	0.026	1	0
130	151	0.0017	0.0165	0.026	1	0
130	167	0.0079	0.0793	0.127	1	0
130	168	0.0078	0.0784	0.125	1	0
133	137	0.0017	0.0117	0.289	1	0
133	168	0.0026	0.0193	0.03	1	0
133	169	0.0021	0.0186	0.03	1	0
133	171	0.0002	0.0101	0	1	0
134	135	0.0043	0.0293	0.18	1	0
134	184	0.0039	0.0381	0.258	1	0
135	136	0.0091	0.0623	0.385	1	0
136	137	0.0125	0.089	0.54	1	0
136	152	0.0056	0.039	0.953	1	0
137	140	0.0015	0.0114	0.284	1	0
137	181	0.0005	0.0034	0.021	1	0
137	186	0.0007	0.0151	0.126	1	0
137	188	0.0005	0.0034	0.021	1	0
139	172	0.0562	0.2248	0.081	1	0
140	141	0.012	0.0836	0.123	1	0
140	142	0.0152	0.1132	0.684	1	0
140	145	0.0468	0.3369	0.519	1	0
140	146	0.043	0.3031	0.463	1	0
140	147	0.0489	0.3492	0.538	1	0
140	182	0.0013	0.0089	0.119	1	0
141	146	0.0291	0.2267	0.342	1	0
142	143	0.006	0.057	0.767	1	0
143	145	0.0075	0.0773	0.119	1	0
143	149	0.0127	0.0909	0.135	1	0
145	146	0.0085	0.0588	0.087	1	0
145	149	0.0218	0.1511	0.223	1	0
146	147	0.0073	0.0504	0.074	1	0
148	178	0.0523	0.1526	0.074	1	0
148	179	0.1371	0.3919	0.076	1	0
152	153	0.0137	0.0957	0.141	1	0
153	161	0.0055	0.0288	0.19	1	0
154	156	0.1746	0.3161	0.04	1	0
154	183	0.0804	0.3054	0.045	1	0
155	161	0.011	0.0568	0.388	1	0
157	159	0.0008	0.0098	0.069	1	0
158	159	0.0029	0.0285	0.19	1	0
158	160	0.0066	0.0448	0.277	1	0
162	164	0.0024	0.0326	0.236	1	0
162	165	0.0018	0.0245	1.662	1	0
163	164	0.0044	0.0514	3.597	1	0
165	166	0.0002	0.0123	0	1	0
167	169	0.0018	0.0178	0.029	1	0
172	173	0.0669	0.4843	0.063	1	0
172	174	0.0558	0.221	0.031	1	0
173	174	0.0807	0.3331	0.049	1	0
173	175	0.0739	0.3071	0.043	1	0
173	176	0.1799	0.5017	0.069	1	0
175	176	0.0904	0.3626	0.048	1	0
175	179	0.077	0.3092	0.054	1	0
176	177	0.0251	0.0829	0.047	1	0
177	178	0.0222	0.0847	0.05	1	0
