58	1.02711	-22.1818	0	0	0	0	0	0.0231	3
59	1.0267	-24.1694	0	0	1.192	0.207	0	0.0331	3
60	1.02429	-19.9331	0	0	0.0024	-0.0166	0	0.0065	3
61	1.09274	45.9002	0	0	-0	0	0	0.5857	3
62	0.970166	-27.7053	0	0	-0	0	0	0.0134	3
63	1.02025	5.46263	0	0	1.879	1.102	0	0.2125	3
64	1.05822	-24.0756	0	0	0.1492	0.055	0	0.0131	3
65	0.920443	-33.9791	0	0	-0.1852	0.061	0	0.0079	3
66	1.07583	-17.3897	0	0	0.0461	0.017	0	0.0232	3
67	1.0768	-22.6684	0	0	0	0	0.00099501	0.821336	3
68	0.932272	-32.5552	0	0	0.1081	0.051	0	0.0109	3
69	1.0164	-0.749163	0	0	0.6287	0.205	0	0.0115	3
70	1.02184	-7.27825	0	0	0	0	0	0.0264	3
71	1.04565	2.67171	0	0	1.263	0.424	0	0.5524	3
72	1.00734	-41.1627	0	0	0.0691	-0.046	0	0.0575	3
73	1.01132	-38.9576	0	0	0.1572	0.052	0	0.0011	3
74	1.04849	-29.2488	0	0	0	0	0	0	3
75	1.01904	-53.2447	0	0	0.3874	0.061	0	0.0117	3
76	1.02291	25.5687	0	0	0.2213	0.107	0	0.1421	3
77	1.00666	-49.5991	0	0	-0	-0	0	0.0073	3
78	0.981839	-20.8731	0	0	0	-0	0	0.0083	3
79	1.01439	13.8381	0	0	1.388	1.367	0	0.0876	3
80	1.06839	-26.9431	0.432	0.0223	0	0	0	0	2
81	1.01093	61.4082	0	0	0.6776	0.1918	0	0.0147	3
82	1.03239	-34.3852	0	0	0.2202	0.051	0	0.0069	3
83	0.980327	13.4455	0	0	0	0	0	0.0662	3
84	1.01872	-30.2356	0	0	0.01	0.003	0	0.0019	3
85	1.02207	16.4136	0	0	0.209	0.03	0	0.0574	3
86	1.05108	-24.6736	0	0	0	0	0	0.0012	3
87	1.01789	-15.0378	0	0	0.2152	0.051	0	0.005	3
88	1.00675	-37.0714	0	0	0.7198	0.288	0	0.11	3
89	0.991009	-5.00416	0	0	0	0	0.00199111	0.045306	3
90	1.04204	-27.9949	0	0	3.6325	1.1539	0	0.0395	3
91	1.027	0.21051	0	0	-0	0	0	0.0002	3
92	1.02216	3.82844	0	0	1.929	0.733	0	0.2075	3
93	1.0591	-21.2807	0	0	0.1752	0.063	0	0.0026	3
94	1.00774	-25.4937	0	0	0.3314	0.12	0	0.0065	3
95	0.980011	-30.3523	0	0	0.4045	0.25	0	0.0982	3
96	1.03679	-15.4591	0	0	1.9317	0.5337	0	0.0458	3
97	1.0533	2.66972	0	0	0	0	0	0.0938	3
98	1.04811	-2.63189	0	0	0.907	0.255	0	0.0311	3
99	1.02505	-33.2671	0	0	1.763	-0.589	0	0.2477	3
100	1.03387	-29.9276	0	0	0.3594	0.223	0	0	3
101	0.964847	-31.4793	0	0	-0	0	0	0.0029	3
102	1.00401	-50.6232	0	0	0	-0	0	0.0377	3
103	0.992015	-34.2661	0	0	0.6507	0.403	0	0.0543	3
104	0.965443	-55.9438	0	0	0.5136	-0.088	0	0.0215	3
105	1.0365	-34.2509	0	0	-0	-0	0	0.8255	3
106	1.16251	-22.4926	0	0	0	-0	0	0.3119	3
107	1.08314	41.6155	5.7	-0.7596	0	0	0	0	2
108	1.00519	-17.951	0	0	0.038	0.013	0	0.004	3
109	1.00486	-11.9029	0	0	1.37	0.195	0	0.049	3
110	0.994253	-32.0825	0	0	0	0	0	0	3
111	1.04985	-22.2963	0	0	0.6107	0.36	0	0.0309	3
112	1.03049	-9.59205	0	0	0	0	0	0.0324	3
113	1.02741	-14.4916	0	0	-0	-0	0	0.0653271	3
114	1.02651	9.7818	0	0	0.557	0.079	0	0.0421	3
115	1.06201	-20.0867	0	0	0	-0	0	0.0421	3
116	1.03782	-21.171	0	0	0.018	0.007	0	0.003	3
117	1.00254	-24.3123	0	0	0.4004	0.16	0	0.0052	3
118	1.02386	-11.3205	0	0	-0	0	0	0.365628	3
119	1.06663	-21.228	0	0	0	0	0	0.0009	3
120	1.01769	-24.5121	0	0	1.406	0.201	0	0.1381	3
121	1.06169	-25.7518	0	0	0.4515	0.141	0	0.0019	3
122	1.00261	8.03502	0	0	-0	0	0	0.0575	3
123	1.0415	-19.8688	0.249	0.0845	0	0	0	0	2
124	1.07711	8.31011	8.613	0.6997	0	0	0	0	2
125	1.02222	-19.9692	0	0	0.0342	0.0268	0	0.0146	3
126	1.00984	3.63902	0	0	0	-0	0	0.0264	3
127	1.02178	-28.8328	0	0	-0	-0	0	0.043	3
128	1.01518	-16.414	0	0	0.2373	0.127	0	0.0052	3
129	1.01957	-12.3556	0	0	1.219	0.074	0	0.0134	3
130	1.05795	-47.3148	0	0	-0	0	0.00135375	0.477507	3
131	1.03239	-40.263	0	0	0.4735	0.164	0	0.0408	3
132	1.06241	-43.9357	0	0	0	-0	0	0.2139	3
133	1.02078	2.35489	0	0	0.3814	0.125	0	0.0628	3
134	1.01293	6.18645	0	0	0.542	0.078	0	0.949	3
135	1.02148	-22.4443	0	0	1.306	0.849	0	0.0422	3
136	1.00651	-36.3864	0	0	0.0791	0.026	0	0.0074	3
137	1.00306	61.6889	0	0	0.421	0.7461	0	0.3758	3
138	1.06748	-41.992	0	0	-0.7538	0.078	0	0.299	3
139	1.01327	16.7646	0	0	-0	-0	0	0.3692	3
140	1.02745	17.0394	0	0	0	0	0	0.0414	3
141	1.05072	-2.16559	-0.732	0.0511	0	0	0	0	2
142	1.0423	-30.4045	1.587	0.022	0	0	0	0	2
143	1.02234	3.87531	0	0	0	0	0	0	3
144	1.0638	18.9322	0	0	0	0	0	0.9853	3
145	1.03824	-8.96429	0	0	0.3834	0.056	0	0.0764	3
146	1.08514	-25.6384	0	0	2.696	0.657	0	0	3
147	1.05804	-13.496	-0.16	0.0974	0	0	0	0	2
148	1.03462	-8.21797	0	0	0.3234	0.12	0	0.061	3
149	1.02163	-40.9025	0	0	1.001	0.451	0	0.0111	3
150	1.06213	2.3996	0.6729	-0.0508	0	0	0	0	2
151	1.01375	-24.0761	-1.1035	-0.1136	0	0	0	0	2
152	1.05033	-5.82246	0	0	0.07	0.01	0	0.0469	3
153	1.02035	-28.1977	0	0	-0	0	0	0.0056	3
154	1.01653	-40.246	0	0	0	0	0	0.0129	3
155	1.01983	-29.3015	0	0	-0	-0	0	0.017	3
156	0.953098	-31.9123	0	0	0.4034	0.25	0	0.0114	3
157	1.01451	-13.0697	0	0	0.0921	0.033	0	0.012	3
158	1.01467	6.14866	0	0	1.66	0.603	0	0.0057	3
159	1.02133	-29.6876	0	0	0	-0	0	0.001	3
160	1.03101	0.809761	0	0	0.794	0.113	0	0.0492	3
161	1.09102	-27.8804	0	0	-0	-0	0	0.0016	3
162	1.05231	-15.6857	0	0	0	0	0	0.6665	3
163	1.04545	-10.8736	0	0	1.4776	0.3273	0	0.0834	3
164	1.02082	-1.15246	0	0	0	-0	0	0.0517	3
165	1.07316	-24.1414	0	0	0.268	-0.037	0	0.512617	3
166	1.04075	11.7816	2.922	1.0713	0	0	0	0	2
167	1.03112	-4.85647	0	0	2.575	1.311	0	0.0108	3
168	1.03318	12.0449	0	0	0.167	0.024	0	0.0609	3
169	1.04554	-29.4156	0	0	0	0	0	0.0191	3
170	1.01146	34.7624	0	0	-0	-0	0	0.0235	3
171	1.06198	-25.5021	0	0	1.008	0.132	0	0.0524	3
172	1.01011	-47.1412	0	0	1.117	0.1096	0	0.0422	3
173	1.05445	14.6345	0	0	0.9038	-0.0505	0	0.0849	3
174	1.07145	-28.2414	0	0	3.705	-0.17	0	0.0991	3
175	1.00365	-41.3656	0	0	0.0991	0.032	0	0.0067	3
176	1.04084	-28.5336	0	0	-0.0069	-0.0546	0	0.0507	3
177	0.969767	-43.3571	0	0	0.949	0.362	0	0.1646	3
178	1.0132	-30.4192	0	0	0.8109	0.48	0	0.0003	3
179	1.04366	-50.0521	-1.792	-0.3019	0	0	0	0	2
180	1.02953	-28.1023	0	0	0	0	0	0.0054	3
181	1.04052	-39.643	0	0	0.5496	0.169	0	0.0337	3
182	1.03553	39.3244	0	0	0.1932	0.26	0	0.0069	3
183	1.03145	-29.2372	0	0	0	0	0	0.0183	3
184	1.03752	-12.2506	0	0	-0	-0	0	0.0242	3
185	1.008	-7.23227	0	0	0.209	0.03	0	0.0411	3
186	1.00947	-30.5192	0	0	0.1992	0.066	0	0.0056	3
187	1.00226	-38.4562	0	0	0.5716	0.02	0	0.0148	3
188	1.01519	-19.8343	0	0	0.3684	0.139	0	0.033	3
189	1.00123	-27.7843	0	0	-0.1504	-0.0512	0	0.0043	3
190	1.02554	-21.4439	0.9069	0.31	0	0	0	0	2
191	1.01644	-36.4762	0	0	0	-0	0	0.1419	3
192	1.04835	66.0122	1.358	0.1215	0	0	0	0	2
193	1.0319	24.4189	0	0	1.199	0.037	0	0.0333	3
194	1.02931	13.2316	2.686	0.422	0	0	0	0	2
195	1.04892	-9.18784	0	0	0.7314	0.2155	0	0.0852	3
196	1.0691	-26.7173	0	0	0	-0	0	0.1248	3
197	1.09999	44.827	2.922	-0.5705	0	0	0	0	2
198	1.01126	-16.6586	0	0	0.3974	0.118	0	0.0144	3
199	1.01715	0.540558	0	0	0.868	0.284	0	0.0134	3
200	1.01098	61.5667	0	0	0.2242	0.021	0	0.0019	3
201	1.01914	-51.4498	0.052	-0.006	0	0	0	0	2
202	1.02876	-0.941811	0	0	1.109	0.327	0	0.154	3
203	1.03486	13.2208	0	0	0.182	0.026	0	0.1238	3
204	1.05469	-23.5388	0	0	-0	-0	0.00181549	0.146909	3
205	1.01788	4.4447	0	0	0.4615	0.182	0	0.0129	3
206	1.0629	-21.2569	0	0	0.3404	0.123	0	0.0023	3
207	1.02135	-13.7659	0	0	3.2198	0.844	0	0.0134	3
208	1.04199	-26.9784	0	0	0.3344	0.1	0	0.0136	3
209	1.02683	-36.6412	0.254	0.0944	0	0	0	0	2
210	0.959797	-37.4111	0	0	0	0	0	0	3
211	1.031	12.8166	0	0	0.7528	0.192	0	0.019	3
212	1.02685	-5.3749	0	0	0.9569	0.2454	0	0.0285	3
213	1.00854	-35.2826	0	0	0.3734	0.109	0	0.0063	3
214	1.07977	13.2602	-1.752	0.0182	0	0	0	0	2
215	1.00224	-27.6225	0	0	-0	0	0	0.0493	3
216	1.03693	-24.9185	0	0	1.556	0.547	0	0.0221	3
217	1.03204	-2.87837	0	0	1.052	0.001	0	0.0736	3
218	1.04835	-13.2357	0	0	0.6983	0.1512	0	0.0223	3
219	1.05662	-15.8583	11.71	7.0429	0	0	0	0	2
220	1.04712	-15.264	6.687	-1.1527	0	0	0	0	2
221	1.03064	-22.7253	2.96	0.4303	0	0	0	0	2
222	1.03049	64.5902	-1.473	0.0236	0	0	0	0	2
223	1.02935	-21.2532	0	0	0.2703	0.088	0	0.0184	3
224	0.999483	-19.779	0	0	0.026	0.005	0	0.0014	3
225	1.05896	-20.4804	0	0	0	0	0	0.0115	3
226	1.02566	-34.2193	0	0	0.1462	0.048	0	0.0102	3
227	1.03658	-23.0321	0	0	-0	0	0	0.0255	3
228	1.03916	-8.58349	0	0	-0.2343	0.574	0	0	3
229	1.04318	-27.4717	0	0	4.266	0.937	0	0.8094	3
230	1.00494	-47.0156	0	0	1.5207	0.2252	0	0.0787	3
231	1.01324	22.3288	0	0	-0.0013	-0.01	0	0	3
232	1.0127	-24.2753	0	0	0	0	0	0.007	3
233	0.951324	-30.509	0	0	0.025	0.038	0	0.0015	3
234	1.01154	-24.6694	0	0	0.167	0.024	0	0.0087	3
235	0.988571	-41.6154	0	0	0.3404	0.044	0	0.0125	3
236	1.02355	-54.304	0	0	0.4585	0.07	0	0.0105	3
237	1.0321	38.585	0	0	0	-0	0	0.3097	3
238	1.04272	-48.7302	0	0	0	-0	0	0.1936	3
239	1.01871	-30.2005	-0.0705	0.0721	0	0	0	0	2
240	1.02408	-30.5553	0	0	0	0	0	0	3
241	1.03566	58.9924	0	0	-0	0	0	0.0395	3
242	1.03642	-2.81092	0	0	1.679	0.182	0	0.0597	3
243	1.0174	17.2191	0	0	0	-0.0001	0	0.1349	3
244	1.01794	6.45676	0	0	-0	-0	0	0.0068	3
245	1.0111	-30.2475	0	0	0.1662	0.055	0	0.0134	3
246	1.06685	-23.3681	3.071	-0.2247	0	0	0	0	2
247	0.988152	-23.7801	0	0	0	0	0	0.0072	3
248	1.04399	11.3023	-1.72	0.1184	0	0	0	0	2
249	1.00243	-43.0128	0	0	-0	-0	0	0.263	3
250	1.05292	9.63766	0	0	0	0	0	0.1385	3
251	1.01482	9.07833	0	0	1.184	0.169	0	0.0802	3
252	1.04219	46.4171	0	0	-0	0	0	0.0266	3
253	1.0314	-20.2826	0	0	0	-0	0	0.0406	3
254	1.06752	-27.7152	0	0	-0	-0	0.00135493	0.127406	3
255	1.0596	-15.4594	4.232	-0.3086	0	0	0	0	2
256	1.03603	-36.4173	0	0	0	-0	0	0.0709	3
257	1.0271	-46.1961	0	0	1.139	0.245	0	0.0672	3
258	1.0355	-24.7103	0	0	0.88	0.126	0	0.2225	3
259	1.01499	-32.5387	0	0	0.4267	0.1211	0	0.1484	3
260	1.02645	-11.7895	0	0	2.168	0.405	0	0.0591	3
261	1.05268	-45.8047	0	0	-0	0	0	0.0129	3
262	1.0338	9.17742	-1.154	0.1233	0	0	0	0	2
263	1.02868	0.052818	-0.344	-0.0316	0	0	0	0	2
264	1.01045	-47.0858	0	0	0.3874	0.09	0	0.0057	3
265	1.05109	-26.879	0	0	3.504	0.293	0	0.1931	3
266	1.05561	-42.5259	0	0	0	-0	0	1.4096	3
267	1.00896	-51.2978	0	0	1.038	0.027	0	0.0333	3
268	1.04085	25.722	0	0	-0.0013	-0.01	0	0	3
269	1.01625	-41.0931	0	0	0	-0	0	0.0066	3
270	1.03838	66.5203	0	0	-0	0	0	0.0634	3
271	1.0341	-10.1239	0	0	0.967	0.268	0	0	3
272	1.051	-31.7363	0	0	0	0	0	0.1954	3
273	1.05505	-27.6498	0	0	-0	-0	0	0.1487	3
274	1.0162	-27.3991	0	0	0.1902	0.06	0	0.0025	3
275	1.01429	1.91669	0	0	1.021	0.253	0	0.0111	3
276	1.04615	63.6177	0	0	-0	0	0	0.0244	3
277	1.01715	-28.9742	0	0	0	0	0	0	3
278	1.01415	-29.2694	-0.641	0.0704	0	0	0	0	2
279	1.00522	-28.6731	0	0	0.0831	0.03	0	0.0099	3
280	1.03159	-11.3818	0	0	1.196	0.296	0	0.0534	3
281	1.03489	13.4507	0	0	-0	-0	0	0.1807	3
282	1.0776	-12.3954	12.457	-2.7939	0	0	0	0	2
283	1.03014	-12.38	0	0	0.2733	0.119	0	0.0117	3
284	1.02126	-48.9836	0	0	1.912	-0.034	0	0.1921	3
285	1.03302	66.385	0	0	0	0	0.00029916	0.182918	3
286	1.01692	4.10195	0	0	1.016	0.145	0	0.0194	3
287	1.05842	-16.1808	0	0	1.771	0.669	0	0.7103	3
288	1.06469	-21.1393	0	0	0	0	0	0.003	3
289	1.04678	-31.7966	0.527	-0.0366	0	0	0	0	2
290	1.02689	-21.576	0	0	0.5346	0.187	0	0.0164	3
291	1.03791	3.64707	0	0	0	-0	0	0.1273	3
292	1.04473	-14.863	0	0	0.1382	0.014	0	0.007	3
293	1.07197	-22.3946	0	0	0.851	0.67	0	0.0018	3
294	1.00337	-3.70436	2.5	0.1009	0	0	0	0	2
295	1.0193	-29.0618	0	0	0	0	0	0.0008	3
296	0.991132	26.5982	0	0	1.893	0.767	0	0.0324	3
297	1.03235	3.96752	0	0	0.2373	0.094	0	0.0145	3
298	1.03316	-31.0914	0	0	0.1001	-0.21	0	0.0859	3
299	1.03925	-46.4845	9.759	0.9797	0	0	0	0	2
300	1.01909	-22.6611	0	0	0	0	0	0.0105	3
301	1.01674	-24.0507	0	0	-0.1485	-0.0495	0	0.0037	3
302	1.02462	7.71937	0	0	0.209	0.03	0	0.0265	3
303	1.00858	-28.7145	0	0	4.317	1.216	0	0.0114	3
304	0.989535	-54.4833	0	0	0.022	0.005	0	0.0021	3
305	1.06598	-32.4805	0	0	1.03	0.12	0	0.0063	3
306	1.02495	-19.1555	0	0	-0	0	0	0.0476	3
307	1.0781	-24.1855	0	0	0	0	0	0.2585	3
308	0.858822	-39.2926	0	0	0	0	0	0	3
309	0.989085	12.8944	0.951	0.3653	0	0	0	0	2
310	1.15532	-21.43	3.4618	6.3257	0	0	0	0	2
311	1.01879	-2.28014	0	0	0.4205	0.172	0	0.0131	3
312	1.06446	10.9432	0	0	-0.0016	-0.0291	0	0.0043	3
313	1.02526	6.0965	0.096	-0.0171	0	0	0	0	2
314	0.998939	-16.3611	0	0	1.631	0.463	0	0.106	3
315	1.02429	-36.5145	0	0	-0	-0	0	0.0213	3
316	1.03979	-4.97444	0	0	0	-0	0	0.0281	3
317	1.01731	6.02611	0	0	-0	-0	0.00045946	-0.0182203	3
318	0.995147	-31.2409	0	0	-0	-0	0	0.0105	3
319	1.0189	-22.3759	0	0	1.533	0.218	0	0.1825	3
320	1.01334	8.73182	17.6	-3.5574	0	0	0	0	2
321	1.04711	63.3917	0	0	0.6717	-0.239	0	0.0093	3
322	0.960285	-44.8968	0	0	3.038	0.854	0	0.0363	3
323	1.02154	4.2542	0	0	-0	-0	0	0	3
324	1.06329	52.3921	0.94	0.3047	0	0	0	0	2
325	1.00963	-3.50556	-0.214	0.0006	0	0	0	0	2
326	1.04097	25.769	0	0	0	0	0	0	3
327	1.02176	-12.6217	0	0	0	0	0	0.1229	3
328	1.01762	23.4712	-0.779	0.0012	0	0	0	0	2
329	1.01959	-29.0612	0	0	0.2423	0.071	0	0.0164	3
330	1.05407	10.1882	0	0	1.086	0.026	0	0.318	3
331	0.97496	-31.9958	0	0	0.04	0.024	0	0.0003	3
332	1.03175	-25.4819	0	0	0.3003	0.109	0	0.0145	3
333	1.00834	-42.6448	0	0	5.245	0.43	0	0.0685	3
334	1.02156	-8.10238	0	0	1.299	0.185	0	0.0038	3
335	0.956257	-31.1675	0	0	-0	0	0	0.0192	3
336	1.00793	-20.1992	0	0	0.044	0	0	0.0051	3
337	1.07406	-19.1629	0	0	0.0922	0.012	0	0.008	3
338	1.04696	-6.2286	0.837	0.0324	0	0	0	0	2
339	1.03413	-34.9036	0	0	-0	0	0	0.0014	3
340	1.06604	-22.4614	0	0	1.866	0.566	0	0.3024	3
341	1.01715	-29.1416	0	0	-0	-0	0	0.0081	3
342	1.0086	-32.5599	0	0	0.3541	0.203	0	0.1007	3
343	1.04442	-22.6195	0	0	0.032	0.012	0	0.0069	3
344	1.02817	-1.86444	0	0	3.728	1.475	0	0.2773	3
345	1.02903	-30.7214	0	0	0	0	0.00080094	-0.00240282	3
346	1.03759	-21.606	0	0	1.975	0.483	0	0.0071	3
347	1.02095	-4.44791	0.508	-0.1347	0	0	0	0	2
348	1.05789	-25.0298	1.604	0.0338	0	0	0	0	2
349	1.04669	8.49671	0	0	-0	0	0	0.1515	3
350	1.03871	-24.6582	0	0	1.104	0.262	0	0.0562	3
351	1.02581	17.7629	0	0	-0.0015	-0.0193	0	0	3
352	1.04884	0.123472	12.504	2.5645	0	0	0	0	2
353	1.0534	-29.8392	0	0	-0	-0	0	0.146	3
354	1.04685	-16.15	0	0	-0	0	0	0.0867	3
355	0.994856	-24.8936	0	0	-0.0486	-0.0215	0	0.0031	3
356	1.04666	-18.9782	0	0	1.411	0.021	0	0.0478	3
357	1.01408	-32.8643	0	0	0.5296	0.328	0	0.1414	3
358	1.03286	8.49446	0	0	0.139	0.019	0	0.0062	3
359	1.04324	-13.9631	0	0	0	0	0	0.0237	3
360	1.05758	10.6642	0	0	0.3554	0.115	0	0.0365	3
361	1.05949	16.1254	2.383	0.2711	0	0	0	0	2
362	1.01271	61.8259	0	0	0.4892	0.1452	0	0.0285	3
363	1.08492	-36.9173	0	0	-0	0	0	0.2652	3
364	1.00924	-36.4573	0	0	0.1001	0.04	0	0.0811	3
365	1.01142	-22.837	0	0	0	-0	0	0.0082	3
366	1.00885	-6.35696	1.856	-0.3391	0	0	0	0	2
367	1.06614	-23.9694	0	0	0.6517	-0.515	0	0.0485	3
368	1.01734	-32.9717	0	0	-0	0	0	0.0711	3
369	1.04726	12.8732	0	0	-0	0	0	0.0378	3
370	1.01613	-2.46583	0	0	0.5676	0.232	0	0.0049	3
371	1.04061	-20.6942	0	0	0	0	0	0.1144	3
372	1.07499	8.74596	-0.549	-0.1356	0	0	0	0	2
373	0.9775	-30.4077	0	0	-0	0	0	0.0016	3
374	1.03503	-24.8987	0	0	-0	-0	0	0.0227	3
375	1.01352	52.4405	0	0	-0	0	0	0.0161	3
376	1.02899	-31.5334	0	0	0.0001	0	0	0.3509	3
377	1.02156	10.5733	0	0	-0.0018	-0.01	0	0	3
378	1.01731	-8.14128	0	0	2.2135	0.518	0	0.0881	3
379	0.995571	-31.4532	0	0	0.2383	0.079	0	0.0072	3
380	1.00126	-33.3036	0	0	-0.9571	-0.028	0	0.0725	3
381	0.935262	-28.6881	0	0	0.4405	0	0	0	3
382	1.06085	-23.7821	0.2568	0.1115	0	0	0	0	2
383	0.991245	-30.8166	0	0	0.1902	0.115	0	0	3
384	1.00632	-30.0081	0	0	0	-0	0	0.003	3
385	1.03977	-49.8638	0	0	-0	-0	0	1.0584	3
386	1.06444	21.114	0	0	0	-0	0	0.2809	3
387	1.04363	6.05847	0	0	-0.0019	-0.0438	0	0	3
388	0.988589	6.83292	0	0	0	-0	0	0.0715	3
389	1.01773	-41.3026	0.69	0.1757	0	0	0	0	2
390	1.0711	-17.8692	0	0	0.2793	0.101	0	0.0043	3
391	0.979313	-27.1606	0	0	0.3494	0.216	0	0.0018	3
392	1.01131	-0.952791	0	0	1.341	0.342	0	0.0075	3
393	1.06214	-27.0657	0	0	0.1772	0.059	0	0.0032	3
394	1.06315	41.8961	24.044	-0.9656	0	0	0	0	2
395	1.03332	14.7237	0	0	-0	-0	0	0.0785	3
396	0.90329	-35.997	0	0	0	0	0	0	3
397	1.03439	-13.8311	0	0	0.7779	-0.408	0	0.1206	3
398	0.977257	-21.2733	0	0	0.1191	0.038	0	0.0046	3
399	1.01387	-36.1258	0	0	0.0501	0.02	0	0.0013	3
400	1.0077	-30.1514	0	0	-0.1966	-0.1083	0	0.0006	3
401	1.03497	-14.6831	0	0	0.565	0.3629	0	0.0308	3
402	1.00874	-36.1145	0	0	-0	-0	0	0.1638	3
403	1.06167	-28.7671	0	0	-0	-0	0.00090774	0.0733044	3
404	1.01438	-26.3543	0	0	0.0381	0.0024	0	0.0023	3
405	1.01742	-46.7124	0	0	2.547	0.794	0	0.0943	3
406	1.0124	-36.269	0.31	0.1074	0	0	0	0	2
407	1.00722	7.79451	0	0	0.695	0.099	0	0.9863	3
408	1.03515	-11.8272	0	0	1.291	0.074	0	0.0004	3
409	1.03283	-6.43589	-0.62	-0.0735	0	0	0	0	2
410	1.03149	-27.0311	0	0	1.7089	0.5038	0	0.0644	3
411	1.03248	-38.9418	0.359	0.0464	0	0	0	0	2
412	1.02269	13.6543	0	0	0.264	0.038	0	0.0465	3
413	1.04842	-6.81908	2.31	0.2157	0	0	0	0	2
414	1.01769	-32.178	0	0	0.2052	0.103	0	0.0004	3
415	1.02413	-52.2845	0	0	0.0471	0.007	0	0.1139	3
416	1.04501	-6.92627	0	0	0.7068	0.135	0	0.0696	3
417	1.02193	-11.8091	0	0	1.8719	0.018	0	0.2047	3
418	1.03017	-27.3975	0	0	0.2443	0.087	0	0.0017	3
419	0.992991	-23.0219	0	0	0.0881	0.032	0	0.0112	3
420	1.04794	18.027	0	0	0	0	0	0	3
421	0.994253	-32.0825	0	0	0.3374	0.209	0	0.011	3
422	0.99831	-31.5127	0	0	0.3584	0.125	0	0.0026	3
423	1.0303	-21.4881	-0.192	0.0002	0	0	0	0	2
424	1.05124	41.0667	6.363	2.6964	0	0	0	0	2
425	1.02304	6.32981	0	0	-0	0	0	0.0272	3
